play_id,character_chosen,Card_Name,floor,victory,Card_Picked_Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Sucker Punch+1,21,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Outmaneuver,21,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,PiercingWail,21,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Dodge and Roll,23,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Blade Dance,23,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Deflect,23,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,23,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Flying Knee,25,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Heel Hook,25,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Prepared,25,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,25,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Outmaneuver,27,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Noxious Fumes,27,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Quick Slash,27,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,27,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Bane,28,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,PiercingWail,28,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Venomology,28,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Flying Knee,28,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Slice,28,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Underhanded Strike,28,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,28,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Prepared,29,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Bouncing Flask,29,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Predator,29,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,29,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Bouncing Flask,29,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Poisoned Stab,29,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Finisher,29,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Endless Agony,30,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Heel Hook+1,30,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Blade Dance,30,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Well Laid Plans,30,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Blur,30,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Dagger Throw,30,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,30,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Deadly Poison,31,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,After Image,31,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Setup,31,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,31,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Unload,33,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Grand Finale,33,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Corpse Explosion,33,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,33,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Outmaneuver,35,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Underhanded Strike,35,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Terror,35,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Concentrate,35,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Deflect,35,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Blade Dance,35,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,35,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Cloak And Dagger+1,38,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Underhanded Strike,38,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Dagger Spray,38,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,38,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Prepared,38,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Deflect,38,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Dagger Throw,38,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,38,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Underhanded Strike,41,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Dagger Throw,41,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Dagger Spray,41,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,41,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Masterful Stab,44,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Underhanded Strike,44,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,PiercingWail,44,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,44,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Infinite Blades,45,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,All Out Attack,45,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Blade Dance,45,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Bane+1,45,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,PiercingWail+1,45,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Deflect,45,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,45,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Expertise+1,46,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Concentrate,46,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Wraith Form v2,46,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Cloak And Dagger,47,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Crippling Poison,47,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Finisher,47,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Bouncing Flask,47,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Bane,47,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Dodge and Roll,47,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,47,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Prepared,48,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Dodge and Roll,48,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Backflip,48,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Crippling Poison+1,48,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Quick Slash,48,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Terror,48,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,48,1,Card Picked
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Sucker Punch,55,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Dodge and Roll,55,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Dagger Throw+1,55,1,Card Skipped
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Singing Bowl,55,1,Card Picked
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Mind Blast,0,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Jack Of All Trades,0,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Trip,0,0,Card Picked
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,White Noise,1,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Stack,1,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Leap,1,0,Card Picked
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Leap,3,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Redo,3,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Sweeping Beam,3,0,Card Picked
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Fission,4,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Go for the Eyes,4,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Cold Snap,4,0,Card Picked
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Leap,5,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Storm,5,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Barrage,5,0,Card Picked
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Steam,7,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Redo,7,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Auto Shields,7,0,Card Picked
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Turbo,8,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Storm,8,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Doom and Gloom,8,0,Card Picked
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Leap,10,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Conserve Battery,10,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Undo,10,0,Card Picked
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Multi-Cast,16,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Thunder Strike,16,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Seek,16,0,Card Picked
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Beam Cell,18,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Auto Shields,18,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Steam+1,18,0,Card Picked
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Rebound,21,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Cold Snap+1,21,0,Card Skipped
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,White Noise+1,21,0,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Leap,1,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Force Field,1,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Ball Lightning,1,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Compile Driver,2,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Static Discharge,2,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Sweeping Beam,2,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Leap,3,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Darkness,3,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Cold Snap,3,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Barrage,5,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Reprogram,5,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Beam Cell,5,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,SKIP,5,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Redo,6,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Beam Cell,6,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Reboot,6,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,SKIP,6,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Turbo,7,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Stack,7,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Leap,7,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Tempest,8,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Go for the Eyes,8,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Ball Lightning,8,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,SKIP,8,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Tempest,8,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Go for the Eyes,8,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Ball Lightning,8,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,SKIP,8,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Rip and Tear,11,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Meteor Strike,11,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Storm,11,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,SKIP,11,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Go for the Eyes,12,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Turbo+1,12,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Capacitor,12,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Conserve Battery+1,14,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Storm,14,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Coolheaded+1,14,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Core Surge,16,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Machine Learning,16,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Reboot+1,16,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Turbo+1,18,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Rebound,18,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Self Repair,18,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Reprogram+1,20,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Cold Snap,20,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Melter,20,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,SKIP,20,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Steam Power+1,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Conserve Battery+1,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Go for the Eyes,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Core Surge,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Fusion+1,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Melter,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Compile Driver,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Steam+1,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Force Field+1,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Gash,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Hologram+1,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Cold Snap,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Leap+1,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Stack+1,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Capacitor,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Rebound,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Ball Lightning,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Static Discharge,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Heatsinks,21,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Creative AI,21,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Fusion+1,22,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Go for the Eyes,22,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Conserve Battery+1,22,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Streamline,23,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Gash,23,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Compile Driver,23,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Ball Lightning,25,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Redo+1,25,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Cold Snap,25,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,SKIP,25,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Ball Lightning,25,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Redo+1,25,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Cold Snap,25,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,SKIP,25,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Doom and Gloom,27,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Core Surge,27,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Force Field+1,27,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Steam+1,29,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Aggregate+1,29,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Glacier+1,29,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Self Repair,30,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Sweeping Beam,30,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Melter,30,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,SKIP,30,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Fusion+1,31,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,White Noise+1,31,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Glacier+1,31,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Buffer,33,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Thunder Strike,33,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Fission+1,33,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,BootSequence+1,35,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Leap+1,35,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Force Field+1,35,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Recycle+1,36,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Leap+1,36,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Capacitor,36,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Aggregate+1,38,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Chaos+1,38,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Blizzard,38,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Stack+1,40,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Steam+1,40,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Biased Cognition,40,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Compile Driver,42,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Sunder,42,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Echo Form,42,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Rip and Tear,46,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Sunder,46,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Compile Driver,46,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Reprogram+1,47,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Amplify+1,47,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Glacier+1,47,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Hello World+1,48,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Steam+1,48,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Cold Snap,48,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,SKIP,48,1,Card Picked
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Tempest+1,55,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,Sweeping Beam,55,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,FTL,55,1,Card Skipped
c01ea4c9-9d23-4647-a08c-e81c22a55432,DEFECT,SKIP,55,1,Card Picked
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Leap,1,1,Card Skipped
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Compile Driver,1,1,Card Skipped
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Self Repair,1,1,Card Picked
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Beam Cell,4,1,Card Skipped
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Leap,4,1,Card Skipped
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Skim,4,1,Card Picked
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Conserve Battery,5,1,Card Skipped
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Heatsinks,5,1,Card Skipped
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Ball Lightning,5,1,Card Picked
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Redo,7,1,Card Skipped
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Stack,7,1,Card Skipped
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Echo Form,7,1,Card Picked
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Streamline,8,1,Card Skipped
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Beam Cell,8,1,Card Skipped
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Conserve Battery,8,1,Card Picked
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Loop,11,1,Card Skipped
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Coolheaded,11,1,Card Skipped
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Ball Lightning,11,1,Card Skipped
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,SKIP,11,1,Card Picked
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Barrage,13,1,Card Skipped
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Stack,13,1,Card Skipped
98ac8d7d-5572-4a0f-8f1f-4ca37776367f,DEFECT,Force Field,13,1,Card Picked
